2026-05-08 16:18:56,928 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/bootstrap/font/fonts/bootstrap-icons.woff2
2026-05-08 16:18:56,928 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:18:56,928 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/bootstrap/font/fonts/bootstrap-icons.woff2
2026-05-08 16:18:56,928 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:18:56,929 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:18:56,931 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:18:56,963 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/img/favicon.png
2026-05-08 16:18:56,963 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:18:56,963 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/img/favicon.png
2026-05-08 16:18:56,963 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:18:56,963 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:18:56,965 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:18:58,108 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/fontawesome/webfonts/fa-solid-900.woff2
2026-05-08 16:18:58,109 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:18:58,109 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/fontawesome/webfonts/fa-solid-900.woff2
2026-05-08 16:18:58,109 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:18:58,109 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:18:58,114 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:19:36,256 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /settings
2026-05-08 16:19:36,266 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:19:36,267 (8669)|8669 DEBUG   webmiddlew check_sess (91): /settings
2026-05-08 16:19:36,268 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:19:36,269 (8669)|8669 DEBUG   routes.py  show_setti (157): Call settings
2026-05-08 16:19:36,270 (8669)|8669 DEBUG   routes.py  show_setti (160): Send response
2026-05-08 16:19:36,272 (8669)|8669 DEBUG   workflow.p get_workfl (210): len len(step_mapping)=18, len(workflow_dict["step_action"])=1
2026-05-08 16:19:36,272 (8669)|8669 WARNING workflow.p get_all_wo (114): Use of old workflow file: /home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc/workflow.json. Migrate to single etc/workflows/*.json file for each workflow!
2026-05-08 16:19:36,273 (8669)|8669 DEBUG   routes.py  get_sideba (31): Sidebar: {'projects': ['test'], 'current_user': 'PROUZA', 'logs': ['index.log', '.gitkeep'], 'active': 'settings'}
2026-05-08 16:19:36,356 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:19:36,379 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/bootstrap/css/bootstrap.min.css
2026-05-08 16:19:36,379 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:19:36,380 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/bootstrap/css/bootstrap.min.css
2026-05-08 16:19:36,380 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:19:36,380 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:19:36,381 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/bootstrap/font/bootstrap-icons.css
2026-05-08 16:19:36,381 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:19:36,381 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/bootstrap/font/bootstrap-icons.css
2026-05-08 16:19:36,381 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:19:36,381 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:19:36,387 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/fontawesome/css/all.min.css
2026-05-08 16:19:36,387 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:19:36,387 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/fontawesome/css/all.min.css
2026-05-08 16:19:36,388 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:19:36,388 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:19:36,388 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/img/logo2-icon.png
2026-05-08 16:19:36,388 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:19:36,388 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/img/logo2-icon.png
2026-05-08 16:19:36,388 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:19:36,388 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:19:36,389 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/img/logo.png
2026-05-08 16:19:36,389 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:19:36,389 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/img/logo.png
2026-05-08 16:19:36,389 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:19:36,389 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:19:36,393 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:19:36,394 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:19:36,394 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/js/jquery.min.js
2026-05-08 16:19:36,394 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:19:36,394 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/js/jquery.min.js
2026-05-08 16:19:36,395 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:19:36,395 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:19:36,400 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:19:36,400 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:19:36,401 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:19:36,407 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:19:36,418 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/js/sweetalert2.all.min.js
2026-05-08 16:19:36,418 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:19:36,418 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/js/sweetalert2.all.min.js
2026-05-08 16:19:36,418 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:19:36,418 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:19:36,419 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/js/popper.min.js
2026-05-08 16:19:36,419 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:19:36,419 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/js/popper.min.js
2026-05-08 16:19:36,419 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:19:36,419 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:19:36,424 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:19:36,425 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/bootstrap/js/bootstrap.bundle.min.js
2026-05-08 16:19:36,425 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:19:36,425 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/bootstrap/js/bootstrap.bundle.min.js
2026-05-08 16:19:36,425 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:19:36,425 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:19:36,425 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/js/web.deploy.js
2026-05-08 16:19:36,425 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:19:36,426 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/js/web.deploy.js
2026-05-08 16:19:36,426 (8669)|8669 DEBUG   webmiddlew check_sess (95): No need to check session. Only media!
2026-05-08 16:19:36,426 (8669)|8669 DEBUG   webmiddlew dispatch   (69): Session check result: None
2026-05-08 16:19:36,431 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:19:36,437 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:19:36,442 (8669)|8669 DEBUG   webmiddlew dispatch   (83): Response send code: 200
2026-05-08 16:19:36,460 (8669)|8669 DEBUG   webmiddlew dispatch   (61): Now call handler for /static/assets/bootstrap/font/fonts/bootstrap-icons.woff2
2026-05-08 16:19:36,460 (8669)|8669 DEBUG   webmiddlew check_sess (90): sys.path=['/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/webapp', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/etc', '/usr/lib/python313.zip', '/usr/lib/python3.13', '/usr/lib/python3.13/lib-dynload', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser/.venv/lib/python3.13/site-packages', '/usr/lib/python3.13/site-packages', '/home/andreas/projects/opensource/i-releaser-unit-tests/i-releaser']
2026-05-08 16:19:36,460 (8669)|8669 DEBUG   webmiddlew check_sess (91): /static/assets/bootstrap/font/fonts/bootstrap-icons.woff2
